file_name,x,y,width,height,label,r_mean,g_mean,b_mean,r_std,g_std,b_std,brightness_mean,brightness_std,gradient_magnitude,aspect_ratio,area_ratio,split
dragon_custom_eyes.png,218.0,116.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,31.0,139.0,5.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.56623371670868,1.6666666666666667,9.1552734375e-05,train
dragon_custom_eyes.png,169.0,104.0,2.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66510639674014,0.6666666666666666,6.103515625e-05,train
dragon_custom_eyes.png,227.0,149.0,6.0,7.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.212902837707823,0.8571428571428571,0.0001373291015625,train
dragon_custom_eyes.png,5.0,117.0,6.0,7.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.951844505371,0.8571428571428571,0.0003509521484375,train
dragon_custom_eyes.png,50.0,157.0,6.0,28.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.493454759484187,0.21428571428571427,0.0008087158203125,train
spider_eyes.png,15.0,0.0,1.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.001953125,train
phantom_eyes.png,25.0,26.0,26.0,8.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.023681640625,train
dragon_custom_eyes.png,227.0,35.0,4.0,6.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22660273117272,0.6666666666666666,0.0001068115234375,train
dragon_custom_eyes.png,168.0,118.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.91415910627465,1.0,4.57763671875e-05,train
dragon_custom_eyes.png,7.0,127.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.41612553937038,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,3.0,121.0,3.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31623371670868,0.6,9.1552734375e-05,train
dragon_custom_eyes.png,188.0,81.0,3.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.57763671875e-05,train
dragon_custom_eyes.png,116.0,78.0,3.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.57763671875e-05,train
dragon_custom_eyes.png,16.0,0.0,5.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002288818359375,train
dragon_custom_eyes.png,28.0,139.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,31.0,125.0,3.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.915096699502946,0.6,0.0001068115234375,train
dragon_custom_eyes.png,22.0,10.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,train
dragon_custom_eyes.png,115.0,47.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,train
dragon_custom_eyes.png,197.0,35.0,4.0,6.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22660273117272,0.6666666666666666,0.0001068115234375,train
dragon_custom_eyes.png,138.0,88.0,3.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.57763671875e-05,train
dragon_custom_eyes.png,23.0,66.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,35.0,180.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.87120736718627,1.0,3.0517578125e-05,train
dragon_custom_eyes.png,123.0,77.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,train
dragon_custom_eyes.png,230.0,96.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,train
dragon_custom_eyes.png,40.0,70.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,69.0,55.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,5.0,133.0,2.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.62939453125e-05,train
dragon_custom_eyes.png,207.0,58.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,2.0,3.0517578125e-05,train
dragon_custom_eyes.png,24.0,70.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,train
dragon_custom_eyes.png,125.0,95.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,51.0,178.0,2.0,6.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.62230856745673,0.3333333333333333,9.1552734375e-05,train
dragon_custom_eyes.png,46.0,174.0,3.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31974503282497,0.75,9.1552734375e-05,train
dragon_custom_eyes.png,127.0,48.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,train
dragon_custom_eyes.png,139.0,92.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,15.0,194.0,2.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50687943137864,0.6666666666666666,4.57763671875e-05,train
dragon_custom_eyes.png,164.0,47.0,8.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.000213623046875,train
dragon_custom_eyes.png,211.0,24.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,67.0,4.0,4.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001220703125,train
dragon_custom_eyes.png,214.0,57.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81038506929733,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,185.0,81.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,train
dragon_custom_eyes.png,197.0,119.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,227.0,159.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.50966799187809,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,121.0,77.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,137.0,112.0,6.0,6.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00048828125,train
dragon_custom_eyes.png,238.0,166.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66042558696059,2.0,3.0517578125e-05,train
phantom_eyes.png,4.0,26.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00048828125,train
dragon_custom_eyes.png,185.0,140.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.57763671875e-05,train
dragon_custom_eyes.png,200.0,17.0,3.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916666666666666,0.6,9.1552734375e-05,train
dragon_custom_eyes.png,123.0,50.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,205.0,57.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.639410298049853,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,128.0,66.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,203.0,35.0,14.0,9.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4605127538287,1.5555555555555556,0.000579833984375,train
dragon_custom_eyes.png,12.0,116.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,3.0517578125e-05,train
dragon_custom_eyes.png,46.0,194.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,216.0,39.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66042558696059,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,82.0,40.0,4.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001373291015625,train
phantom_eyes.png,7.0,26.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00048828125,train
dragon_custom_eyes.png,246.0,160.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85560885536424,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,114.0,54.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,train
dragon_custom_eyes.png,87.0,61.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,94.0,72.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,233.0,159.0,5.0,8.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.089740230025214,0.625,0.000152587890625,train
dragon_custom_eyes.png,6.0,36.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,train
dragon_custom_eyes.png,220.0,38.0,5.0,6.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.804425187721826,0.8333333333333334,0.00018310546875,train
dragon_custom_eyes.png,170.0,72.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,29.0,7.0,2.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.1552734375e-05,train
dragon_custom_eyes.png,93.0,65.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,217.0,23.0,3.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.833333333333332,1.0,4.57763671875e-05,train
dragon_custom_eyes.png,160.0,122.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.35390416596778,1.0,6.103515625e-05,train
dragon_custom_eyes.png,245.0,148.0,3.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.375,1.0,6.103515625e-05,train
dragon_custom_eyes.png,14.0,30.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,143.0,48.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,train
phantom_eyes.png,1.0,17.0,2.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0009765625,train
spider_eyes.png,14.0,8.0,4.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00244140625,train
dragon_custom_eyes.png,40.0,134.0,6.0,8.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26368201249766,0.75,0.0002288818359375,train
dragon_custom_eyes.png,134.0,118.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,237.0,153.0,3.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.6,7.62939453125e-05,train
dragon_custom_eyes.png,169.0,67.0,4.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000213623046875,train
dragon_custom_eyes.png,156.0,141.0,3.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.57763671875e-05,train
dragon_custom_eyes.png,66.0,58.0,7.0,9.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.000457763671875,train
dragon_custom_eyes.png,13.0,135.0,2.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.833333333333332,0.6666666666666666,4.57763671875e-05,train
dragon_custom_eyes.png,129.0,34.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,116.0,3.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,5.0,68.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,58.0,34.0,3.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001068115234375,train
dragon_custom_eyes.png,226.0,157.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.41612553937038,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,235.0,153.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,16.0,31.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,15.0,187.0,3.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.174705533402516,0.75,7.62939453125e-05,train
dragon_custom_eyes.png,136.0,43.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,218.0,29.0,7.0,7.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3323731672247,1.0,0.0001983642578125,train
dragon_custom_eyes.png,181.0,136.0,6.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0001373291015625,train
dragon_custom_eyes.png,122.0,104.0,4.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.103515625e-05,train
dragon_custom_eyes.png,155.0,67.0,4.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000213623046875,train
dragon_custom_eyes.png,53.0,191.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_eyes.png,0.0,0.0,16.0,10.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0013427734375,train
dragon_custom_eyes.png,155.0,83.0,5.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,9.1552734375e-05,train
dragon_custom_eyes.png,227.0,140.0,5.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0001220703125,train
dragon_custom_eyes.png,187.0,61.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,39.0,23.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,train
dragon_custom_eyes.png,113.0,118.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,125.0,46.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,210.0,119.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,128.0,37.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,208.0,61.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
phantom_eyes.png,16.0,26.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00048828125,train
dragon_custom_eyes.png,27.0,8.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,46.0,183.0,8.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.934729937014936,1.6,0.000213623046875,train
dragon_custom_eyes.png,238.0,150.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,1.0,3.0517578125e-05,train
dragon_eyes.png,0.0,89.0,27.0,55.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.0044097900390625,train
dragon_custom_eyes.png,189.0,64.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,train
dragon_custom_eyes.png,117.0,54.0,4.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.103515625e-05,train
dragon_custom_eyes.png,48.0,9.0,16.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.25,16.0,0.000244140625,train
dragon_custom_eyes.png,222.0,26.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,193.0,69.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,62.0,29.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
enderman_eyes.png,13.0,12.0,3.0,1.0,eyes,217.33333333333334,80.66666666666667,250.0,9.428090415820632,57.03994701571484,0.0,140.83399999999997,36.30144793255497,29.666666666666668,3.0,0.00146484375,train
dragon_custom_eyes.png,148.0,92.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,train
dragon_custom_eyes.png,201.0,64.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,train
dragon_custom_eyes.png,249.0,166.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58021279348029,0.5,3.0517578125e-05,train
dragon_custom_eyes.png,18.0,7.0,3.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0001373291015625,train
dragon_custom_eyes.png,66.0,82.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,train
dragon_custom_eyes.png,67.0,29.0,2.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0001068115234375,train
dragon_eyes.png,10.0,144.0,46.0,56.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.005401611328125,train
dragon_custom_eyes.png,141.0,121.0,4.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0625,1.0,0.0001220703125,train
dragon_custom_eyes.png,23.0,196.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.41612553937038,1.0,1.52587890625e-05,train
spider_eyes.png,23.0,0.0,2.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00390625,train
dragon_custom_eyes.png,40.0,18.0,3.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.62939453125e-05,train
dragon_custom_eyes.png,67.0,24.0,2.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.103515625e-05,train
dragon_custom_eyes.png,27.0,0.0,2.0,7.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.00018310546875,train
dragon_custom_eyes.png,168.0,83.0,5.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,9.1552734375e-05,train
dragon_custom_eyes.png,66.0,69.0,20.0,6.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0625,3.3333333333333335,0.00048828125,train
dragon_custom_eyes.png,166.0,122.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.305646027435,1.0,6.103515625e-05,train
dragon_custom_eyes.png,28.0,83.0,5.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.62939453125e-05,train
dragon_custom_eyes.png,142.0,34.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,148.0,50.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,111.0,70.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
phantom_eyes.png,4.0,29.0,14.0,7.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00634765625,test
dragon_custom_eyes.png,146.0,68.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,15.0,41.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,73.0,76.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,113.0,113.0,3.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.000152587890625,test
dragon_custom_eyes.png,123.0,101.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_eyes.png,220.0,53.0,28.0,18.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0032958984375,test
phantom_eyes.png,52.0,22.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000244140625,test
dragon_custom_eyes.png,126.0,94.0,4.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001220703125,test
dragon_custom_eyes.png,220.0,11.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66042558696059,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,205.0,81.0,3.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.57763671875e-05,test
dragon_custom_eyes.png,14.0,198.0,5.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4853431857503,2.5,0.0001068115234375,test
dragon_custom_eyes.png,118.0,58.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,test
dragon_custom_eyes.png,21.0,189.0,8.0,7.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.125440805901526,1.1428571428571428,0.0002593994140625,test
dragon_custom_eyes.png,134.0,46.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
spider_eyes.png,0.0,10.0,6.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.00439453125,test
dragon_custom_eyes.png,42.0,66.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,test
dragon_custom_eyes.png,198.0,115.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,test
dragon_custom_eyes.png,165.0,142.0,4.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.103515625e-05,test
dragon_custom_eyes.png,25.0,3.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0517578125e-05,test
dragon_custom_eyes.png,53.0,20.0,6.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.1552734375e-05,test
dragon_custom_eyes.png,3.0,127.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,49.0,29.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,170.0,141.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
